IXGDF,IGNORE,USUBJID,CENTER,SUBJECT,INDNAME,COMPOUND,STUDY,STUDYN,STUDYDES,PART,EXTENS,TRT,TRTNAME,TRTR,TRTNAMER,VISIT,VISNAME,BASE,SCREEN,TIMEUNIT,DATEDAY,DATETIME,DURATION,NT,TIME,TYPENAME,NAME,VALUE,VALUETXT,UNIT,ULOQ,LLOQ,ROUTE,INTERVAL,NRDOSES,COMMENT
64,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,0.5,NaN,mg,NaN,NaN,oral,NaN,NaN,
65,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,443.2592518,NaN,ng/ml,NaN,NaN,,NaN,NaN,
66,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,1975.986528,NaN,ng/ml,NaN,NaN,,NaN,NaN,
67,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,1157.915272,NaN,ng/ml,NaN,NaN,,NaN,NaN,
68,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,607.204033,NaN,ng/ml,NaN,NaN,,NaN,NaN,
69,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,4.934822907,NaN,ng/ml,NaN,NaN,,NaN,NaN,
70,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,47,47,PK,ABCD12 Concentration,0.903484885,NaN,ng/ml,NaN,NaN,,NaN,NaN,
71,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,71,71,PK,ABCD12 Concentration,1.731869467,NaN,ng/ml,NaN,NaN,,NaN,NaN,
72,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,95,95,PK,ABCD12 Concentration,1.747001014,NaN,ng/ml,NaN,NaN,,NaN,NaN,
73,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,1,NaN,mg,NaN,NaN,oral,NaN,NaN,
74,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,205.3853272,NaN,ng/ml,NaN,NaN,,NaN,NaN,
75,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,1108.942256,NaN,ng/ml,NaN,NaN,,NaN,NaN,
76,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,1617.666321,NaN,ng/ml,NaN,NaN,,NaN,NaN,
77,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,2048.223543,NaN,ng/ml,NaN,NaN,,NaN,NaN,
78,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,11.41393425,NaN,ng/ml,NaN,NaN,,NaN,NaN,
79,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,47,47,PK,ABCD12 Concentration,4.822213242,NaN,ng/ml,NaN,NaN,,NaN,NaN,
80,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,71,71,PK,ABCD12 Concentration,0.115746296,NaN,ng/ml,NaN,NaN,,NaN,NaN,
81,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,0.2,NaN,mg,NaN,NaN,oral,NaN,NaN,
82,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,115.4063315,NaN,ng/ml,NaN,NaN,,NaN,NaN,
83,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.5,0.5,PK,ABCD12 Concentration,204.8995549,NaN,ng/ml,NaN,NaN,,NaN,NaN,
84,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,223.675896,NaN,ng/ml,NaN,NaN,,NaN,NaN,
85,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,2,2,PK,ABCD12 Concentration,221.6993526,NaN,ng/ml,NaN,NaN,,NaN,NaN,
86,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,91.60850783,NaN,ng/ml,NaN,NaN,,NaN,NaN,
87,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,42.50894355,NaN,ng/ml,NaN,NaN,,NaN,NaN,
88,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,8,8,PK,ABCD12 Concentration,37.06058572,NaN,ng/ml,NaN,NaN,,NaN,NaN,
89,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,2.282238382,NaN,ng/ml,NaN,NaN,,NaN,NaN,
90,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,24,24,DOSE,ABCD12 Dose,0.2,NaN,mg,NaN,NaN,oral,NaN,NaN,
91,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,48,48,DOSE,ABCD12 Dose,0.2,NaN,mg,NaN,NaN,oral,NaN,NaN,
92,,Animal_9,1,Animal_9,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,2,ABCD12ABCD12_002 10mgperkg,2,ABCD12ABCD12_002 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,72,72,DOSE,ABCD12 Dose,0.2,NaN,mg,NaN,NaN,oral,NaN,NaN,
93,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,1,NaN,mg,NaN,NaN,oral,NaN,NaN,
94,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,235.9312304,NaN,ng/ml,NaN,NaN,,NaN,NaN,
95,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.5,0.5,PK,ABCD12 Concentration,724.9808766,NaN,ng/ml,NaN,NaN,,NaN,NaN,
96,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,1226.66531,NaN,ng/ml,NaN,NaN,,NaN,NaN,
97,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,2,2,PK,ABCD12 Concentration,1056.733869,NaN,ng/ml,NaN,NaN,,NaN,NaN,
98,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,1619.901239,NaN,ng/ml,NaN,NaN,,NaN,NaN,
99,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,1600.598372,NaN,ng/ml,NaN,NaN,,NaN,NaN,
100,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,8,8,PK,ABCD12 Concentration,1503.420847,NaN,ng/ml,NaN,NaN,,NaN,NaN,
101,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,8.369057725,NaN,ng/ml,NaN,NaN,,NaN,NaN,
102,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,24,24,DOSE,ABCD12 Dose,1,NaN,mg,NaN,NaN,oral,NaN,NaN,
103,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,48,48,DOSE,ABCD12 Dose,1,NaN,mg,NaN,NaN,oral,NaN,NaN,
104,,Animal_10,1,Animal_10,XYZ,ABCD12,ABCD12_002,1,ABCD12_002,1,1,3,ABCD12ABCD12_002 50mgperkg,3,ABCD12ABCD12_002 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,72,72,DOSE,ABCD12 Dose,1,NaN,mg,NaN,NaN,oral,NaN,NaN,
105,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,2,NaN,mg,NaN,NaN,oral,NaN,NaN,
106,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,1918.806399,NaN,ng/ml,NaN,NaN,,NaN,NaN,
107,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.5,0.5,PK,ABCD12 Concentration,3165.541431,NaN,ng/ml,NaN,NaN,,NaN,NaN,
108,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,5037.129907,NaN,ng/ml,NaN,NaN,,NaN,NaN,
109,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,2,2,PK,ABCD12 Concentration,5339.454039,NaN,ng/ml,NaN,NaN,,NaN,NaN,
110,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,5321.509942,NaN,ng/ml,NaN,NaN,,NaN,NaN,
111,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,2819.150861,NaN,ng/ml,NaN,NaN,,NaN,NaN,
112,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,8,8,PK,ABCD12 Concentration,2261.197562,NaN,ng/ml,NaN,NaN,,NaN,NaN,
113,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,178.1429455,NaN,ng/ml,NaN,NaN,,NaN,NaN,
114,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,24,24,DOSE,ABCD12 Dose,2,NaN,mg,NaN,NaN,oral,NaN,NaN,
115,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,48,48,DOSE,ABCD12 Dose,2,NaN,mg,NaN,NaN,oral,NaN,NaN,
116,,Animal_11,1,Animal_11,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,5,ABCD12ABCD12_003 100mgperkg,5,ABCD12ABCD12_003 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,72,72,DOSE,ABCD12 Dose,2,NaN,mg,NaN,NaN,oral,NaN,NaN,
117,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,0.02,NaN,mg,NaN,NaN,oral,NaN,NaN,
118,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,3.633146426,NaN,ng/ml,NaN,NaN,,NaN,NaN,
119,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.5,0.5,PK,ABCD12 Concentration,12.19682339,NaN,ng/ml,NaN,NaN,,NaN,NaN,
120,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,2.376032795,NaN,ng/ml,NaN,NaN,,NaN,NaN,
121,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,2,2,PK,ABCD12 Concentration,2.083046931,NaN,ng/ml,NaN,NaN,,NaN,NaN,
122,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,0.586559049,NaN,ng/ml,NaN,NaN,,NaN,NaN,
123,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,3.278651273,NaN,ng/ml,NaN,NaN,,NaN,NaN,
124,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,1.868362926,NaN,ng/ml,NaN,NaN,,NaN,NaN,
125,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,24,24,DOSE,ABCD12 Dose,0.02,NaN,mg,NaN,NaN,oral,NaN,NaN,
126,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,48,48,DOSE,ABCD12 Dose,0.02,NaN,mg,NaN,NaN,oral,NaN,NaN,
127,,Animal_12,1,Animal_12,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,6,ABCD12ABCD12_003 1mgperkg,6,ABCD12ABCD12_003 1mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,72,72,DOSE,ABCD12 Dose,0.02,NaN,mg,NaN,NaN,oral,NaN,NaN,
